LAMMPS data file via write_data, version 2 Aug 2023, timestep = 1000000, units = lj

864 atoms
1 atom types

0 13.9832746102803 xlo xhi
0 13.9832746102803 ylo yhi
0 13.9832746102803 zlo zhi

Masses

1 1

Pair Coeffs # lj/cut

1 1 1

Atoms # atomic

344 1 4.425329025540505 1.7289160747363803 6.325817214888595 -2 1 -5
57 1 4.292547116965247 0.6372305714767783 3.8737595832485203 -3 0 1
373 1 5.733549757682364 3.0788349647282036 3.402289008605798 1 4 -1
450 1 4.345439358329353 1.007956164234343 2.377802696680608 0 0 -1
527 1 1.9468997527691787 5.5139119906976175 5.315840897997749 0 -3 -4
646 1 6.4811834175292695 3.7852824334961555 4.121095829081018 0 0 3
99 1 0.8399923455403916 6.275181240027695 4.5974397499447255 -1 -3 0
840 1 0.5162317436904292 3.419294148437802 0.29813217084684085 2 5 -5
398 1 6.163845351373371 0.9489833929657466 6.204155317899666 -1 4 3
590 1 4.879730722603599 4.3661067972931376 6.8684706434896174 1 5 5
378 1 2.3287074761403748 1.7058133919738687 4.898538868720277 -2 1 -3
295 1 1.10895204219473 2.082287242218688 4.596560955006833 -3 3 -5
613 1 0.7583734509972673 0.21896485184162767 2.275397660797837 4 1 -2
578 1 3.619053454344686 6.553051343058263 2.8896354278012972 0 0 0
448 1 2.953893820040947 0.2784360263421742 5.481049833386834 -3 3 2
478 1 6.692437822445296 0.20105592440686007 5.311011464492702 5 0 -1
728 1 5.4212196846181815 0.29380528617545154 6.5065740478490675 7 -1 -1
259 1 6.581430822077688 2.217135204346269 5.3311336536660585 -1 -3 2
14 1 6.841146888549156 0.09430615121362765 6.60467952438131 -1 5 3
650 1 2.1132016030736 3.92652234581499 0.564301324858175 1 -4 -2
559 1 3.578564540860241 2.015648646567582 5.715965097514503 3 2 2
262 1 4.475211080453336 6.580546342504308 6.251843487363316 -1 1 4
243 1 4.254814410550357 2.0558322459006573 4.903495301717236 2 3 2
692 1 0.8303054786881161 6.2204674816069785 6.014284645794373 0 -4 -4
758 1 4.279828227505138 4.041102394228478 1.2150908367716482 -5 -4 3
696 1 3.244005865496689 2.1594938317619907 8.251514639476376 -3 -2 1
801 1 1.6471860815397485 1.985716330986591 7.86575989286161 1 1 2
1 1 6.7301423015683834 2.8817258310503897 10.74439674527694 1 -1 3
169 1 5.69748484811625 1.5531705053475342 8.180102408683302 -2 6 -1
211 1 6.680310631193714 0.6974152755725047 10.488302150902316 4 7 3
170 1 2.561256948824195 2.161679619429166 7.007073526828869 1 0 -1
665 1 0.10104108517412333 5.800483704184144 10.58124068595253 -2 -1 -1
366 1 1.7679621656533628 3.658732807072284 8.666359435546159 1 -3 5
133 1 0.7658207407779807 1.7239557402911734 7.11020598921353 0 -4 5
799 1 6.05358847360324 0.19647244022655444 8.763324523153742 3 0 -2
709 1 4.062992668179653 0.5238412388464313 7.9359931527622 3 1 -2
21 1 0.978380330937942 5.2252971907289245 8.391651315694265 -3 0 2
288 1 0.11977749019727094 4.769793104547988 7.543894345013805 -2 -2 1
127 1 2.9539769908489166 4.800460668398771 9.022077389847214 4 -1 1
474 1 6.844288397745416 4.039113526396119 10.28183496566623 2 3 -4
11 1 4.908401879299466 3.993714724580871 9.241010101691835 -3 0 -3
150 1 1.7607977095543712 6.451167233079063 7.669789994603188 2 3 2
270 1 3.142290960204199 6.425310605902508 7.099126353895118 1 0 -1
237 1 2.0372460915766437 6.963966542750485 8.63520413346167 -2 -2 0
595 1 2.191548143543679 0.8109643548365567 12.351315964221476 2 3 1
688 1 0.4213815748628781 0.5577539202995921 8.949907094106145 -3 1 0
